,path,participant_id,sequence_id,sign
846,train_landmark_files/27610/2749547804.parquet,27610,2749547804,story
847,train_landmark_files/27610/3303008363.parquet,27610,3303008363,story
848,train_landmark_files/27610/3315208506.parquet,27610,3315208506,story
849,train_landmark_files/27610/2385590545.parquet,27610,2385590545,story
850,train_landmark_files/29302/2446303690.parquet,29302,2446303690,story
851,train_landmark_files/29302/1994421240.parquet,29302,1994421240,story
852,train_landmark_files/29302/2083349620.parquet,29302,2083349620,story
853,train_landmark_files/29302/1221229562.parquet,29302,1221229562,story
854,train_landmark_files/29302/3809609305.parquet,29302,3809609305,story
855,train_landmark_files/29302/3208657791.parquet,29302,3208657791,story
856,train_landmark_files/29302/203325726.parquet,29302,203325726,story
857,train_landmark_files/29302/1729404480.parquet,29302,1729404480,story
858,train_landmark_files/29302/3387006194.parquet,29302,3387006194,story
859,train_landmark_files/29302/3926414321.parquet,29302,3926414321,story
860,train_landmark_files/34503/1225999389.parquet,34503,1225999389,story
861,train_landmark_files/34503/2984799733.parquet,34503,2984799733,story
862,train_landmark_files/34503/4011463366.parquet,34503,4011463366,story
863,train_landmark_files/34503/359416298.parquet,34503,359416298,story
864,train_landmark_files/34503/975664538.parquet,34503,975664538,story
865,train_landmark_files/34503/4092687763.parquet,34503,4092687763,story
866,train_landmark_files/34503/4105999730.parquet,34503,4105999730,story
867,train_landmark_files/34503/1754079457.parquet,34503,1754079457,story
868,train_landmark_files/34503/1705995569.parquet,34503,1705995569,story
869,train_landmark_files/34503/4093455804.parquet,34503,4093455804,story
870,train_landmark_files/22343/75455316.parquet,22343,75455316,story
871,train_landmark_files/22343/1167121892.parquet,22343,1167121892,story
872,train_landmark_files/22343/1873174676.parquet,22343,1873174676,story
873,train_landmark_files/22343/2141643809.parquet,22343,2141643809,story
874,train_landmark_files/22343/3153781766.parquet,22343,3153781766,story
875,train_landmark_files/22343/216009887.parquet,22343,216009887,story
876,train_landmark_files/22343/3455974875.parquet,22343,3455974875,story
877,train_landmark_files/22343/1452395695.parquet,22343,1452395695,story
878,train_landmark_files/22343/377646355.parquet,22343,377646355,story
879,train_landmark_files/22343/2012604641.parquet,22343,2012604641,story
880,train_landmark_files/62590/1857975116.parquet,62590,1857975116,story
881,train_landmark_files/62590/150831168.parquet,62590,150831168,story
882,train_landmark_files/62590/4237053440.parquet,62590,4237053440,story
883,train_landmark_files/62590/3250351128.parquet,62590,3250351128,story
884,train_landmark_files/62590/110810204.parquet,62590,110810204,story
885,train_landmark_files/62590/1322104063.parquet,62590,1322104063,story
886,train_landmark_files/62590/629255132.parquet,62590,629255132,story
887,train_landmark_files/62590/1625122552.parquet,62590,1625122552,story
888,train_landmark_files/62590/711300886.parquet,62590,711300886,story
889,train_landmark_files/62590/2637789149.parquet,62590,2637789149,story
890,train_landmark_files/26734/3972962925.parquet,26734,3972962925,story
891,train_landmark_files/26734/280780904.parquet,26734,280780904,story
892,train_landmark_files/26734/2001316775.parquet,26734,2001316775,story
893,train_landmark_files/26734/932303604.parquet,26734,932303604,story
894,train_landmark_files/26734/3652422065.parquet,26734,3652422065,story
895,train_landmark_files/26734/3538897092.parquet,26734,3538897092,story
896,train_landmark_files/26734/2535647074.parquet,26734,2535647074,story
897,train_landmark_files/26734/1215705202.parquet,26734,1215705202,story
898,train_landmark_files/26734/3704296993.parquet,26734,3704296993,story
899,train_landmark_files/26734/866253738.parquet,26734,866253738,story
900,train_landmark_files/53618/3970383699.parquet,53618,3970383699,story
901,train_landmark_files/53618/1922039598.parquet,53618,1922039598,story
902,train_landmark_files/53618/2673460074.parquet,53618,2673460074,story
903,train_landmark_files/53618/1061458772.parquet,53618,1061458772,story
904,train_landmark_files/53618/2078434079.parquet,53618,2078434079,story
905,train_landmark_files/53618/1787075480.parquet,53618,1787075480,story
906,train_landmark_files/53618/1776106474.parquet,53618,1776106474,story
907,train_landmark_files/53618/129271665.parquet,53618,129271665,story
908,train_landmark_files/53618/1687962972.parquet,53618,1687962972,story
909,train_landmark_files/53618/835460538.parquet,53618,835460538,story
910,train_landmark_files/61333/1426083865.parquet,61333,1426083865,story
911,train_landmark_files/61333/2406100413.parquet,61333,2406100413,story
912,train_landmark_files/61333/2432447784.parquet,61333,2432447784,story
913,train_landmark_files/61333/2116221876.parquet,61333,2116221876,story
914,train_landmark_files/61333/3629702829.parquet,61333,3629702829,story
915,train_landmark_files/61333/2888669636.parquet,61333,2888669636,story
916,train_landmark_files/61333/851476379.parquet,61333,851476379,story
917,train_landmark_files/61333/1063194632.parquet,61333,1063194632,story
918,train_landmark_files/61333/1363794747.parquet,61333,1363794747,story
919,train_landmark_files/61333/3346662626.parquet,61333,3346662626,story
920,train_landmark_files/30680/1516251015.parquet,30680,1516251015,story
921,train_landmark_files/30680/2496710543.parquet,30680,2496710543,story
922,train_landmark_files/30680/1679543742.parquet,30680,1679543742,story
923,train_landmark_files/30680/3092413042.parquet,30680,3092413042,story
924,train_landmark_files/30680/2706490220.parquet,30680,2706490220,story
925,train_landmark_files/30680/937176940.parquet,30680,937176940,story
926,train_landmark_files/30680/1069134842.parquet,30680,1069134842,story
927,train_landmark_files/30680/355238078.parquet,30680,355238078,story
928,train_landmark_files/30680/3125701356.parquet,30680,3125701356,story
929,train_landmark_files/30680/948183940.parquet,30680,948183940,story
930,train_landmark_files/49445/3532956273.parquet,49445,3532956273,story
931,train_landmark_files/49445/4073456789.parquet,49445,4073456789,story
932,train_landmark_files/49445/4200085780.parquet,49445,4200085780,story
933,train_landmark_files/49445/288895445.parquet,49445,288895445,story
934,train_landmark_files/49445/1077206065.parquet,49445,1077206065,story
935,train_landmark_files/49445/4175168907.parquet,49445,4175168907,story
936,train_landmark_files/49445/1444199421.parquet,49445,1444199421,story
937,train_landmark_files/49445/312299517.parquet,49445,312299517,story
938,train_landmark_files/49445/392118235.parquet,49445,392118235,story
939,train_landmark_files/49445/460417348.parquet,49445,460417348,story
940,train_landmark_files/37055/1425538063.parquet,37055,1425538063,story
941,train_landmark_files/37055/185278006.parquet,37055,185278006,story
942,train_landmark_files/37055/4248812966.parquet,37055,4248812966,story
943,train_landmark_files/37055/3264085334.parquet,37055,3264085334,story
944,train_landmark_files/37055/2864037730.parquet,37055,2864037730,story
945,train_landmark_files/37055/1612217488.parquet,37055,1612217488,story
946,train_landmark_files/37055/3396516234.parquet,37055,3396516234,story
947,train_landmark_files/37055/1868787882.parquet,37055,1868787882,story
948,train_landmark_files/37055/4294310786.parquet,37055,4294310786,story
949,train_landmark_files/37055/588273343.parquet,37055,588273343,story
950,train_landmark_files/28656/91764121.parquet,28656,91764121,story
951,train_landmark_files/28656/1112155903.parquet,28656,1112155903,story
952,train_landmark_files/28656/1290551922.parquet,28656,1290551922,story
953,train_landmark_files/28656/2427723943.parquet,28656,2427723943,story
954,train_landmark_files/28656/2171976572.parquet,28656,2171976572,story
955,train_landmark_files/28656/3751712768.parquet,28656,3751712768,story
956,train_landmark_files/28656/3698725151.parquet,28656,3698725151,story
957,train_landmark_files/28656/3631542543.parquet,28656,3631542543,story
958,train_landmark_files/28656/944048945.parquet,28656,944048945,story
959,train_landmark_files/28656/1962882275.parquet,28656,1962882275,story
960,train_landmark_files/16069/2925740277.parquet,16069,2925740277,story
961,train_landmark_files/16069/2558052914.parquet,16069,2558052914,story
962,train_landmark_files/16069/1922950699.parquet,16069,1922950699,story
963,train_landmark_files/16069/3619406126.parquet,16069,3619406126,story
964,train_landmark_files/16069/64583934.parquet,16069,64583934,story
965,train_landmark_files/16069/4234043771.parquet,16069,4234043771,story
966,train_landmark_files/16069/4012572186.parquet,16069,4012572186,story
967,train_landmark_files/16069/2298734540.parquet,16069,2298734540,story
968,train_landmark_files/16069/911824076.parquet,16069,911824076,story
969,train_landmark_files/16069/3878525014.parquet,16069,3878525014,story
970,train_landmark_files/32319/267993551.parquet,32319,267993551,story
971,train_landmark_files/32319/357298749.parquet,32319,357298749,story
972,train_landmark_files/32319/1502320451.parquet,32319,1502320451,story
973,train_landmark_files/32319/2463304656.parquet,32319,2463304656,story
974,train_landmark_files/32319/1571670324.parquet,32319,1571670324,story
975,train_landmark_files/32319/2408447283.parquet,32319,2408447283,story
976,train_landmark_files/32319/990493914.parquet,32319,990493914,story
977,train_landmark_files/32319/2585069963.parquet,32319,2585069963,story
978,train_landmark_files/32319/1154855562.parquet,32319,1154855562,story
979,train_landmark_files/32319/481961493.parquet,32319,481961493,story
980,train_landmark_files/2044/4158220615.parquet,2044,4158220615,story
981,train_landmark_files/2044/1232584882.parquet,2044,1232584882,story
982,train_landmark_files/2044/3519921351.parquet,2044,3519921351,story
983,train_landmark_files/2044/2722568653.parquet,2044,2722568653,story
984,train_landmark_files/2044/295892865.parquet,2044,295892865,story
985,train_landmark_files/2044/3533457666.parquet,2044,3533457666,story
986,train_landmark_files/2044/4192524241.parquet,2044,4192524241,story
987,train_landmark_files/2044/1467852565.parquet,2044,1467852565,story
988,train_landmark_files/2044/493713485.parquet,2044,493713485,story
989,train_landmark_files/2044/3676824532.parquet,2044,3676824532,story
990,train_landmark_files/4718/1705937164.parquet,4718,1705937164,story
991,train_landmark_files/4718/2520523233.parquet,4718,2520523233,story
992,train_landmark_files/4718/143993584.parquet,4718,143993584,story
993,train_landmark_files/4718/2368814409.parquet,4718,2368814409,story
994,train_landmark_files/4718/2451193072.parquet,4718,2451193072,story
995,train_landmark_files/4718/2785262734.parquet,4718,2785262734,story
996,train_landmark_files/4718/2459175830.parquet,4718,2459175830,story
997,train_landmark_files/4718/1846748885.parquet,4718,1846748885,story
998,train_landmark_files/4718/1644433767.parquet,4718,1644433767,story
999,train_landmark_files/4718/3086299925.parquet,4718,3086299925,story
1000,train_landmark_files/37779/2443922865.parquet,37779,2443922865,story
1001,train_landmark_files/37779/1996263634.parquet,37779,1996263634,story
1002,train_landmark_files/37779/3860487945.parquet,37779,3860487945,story
1003,train_landmark_files/37779/2945303739.parquet,37779,2945303739,story
1004,train_landmark_files/37779/2312575575.parquet,37779,2312575575,story
1005,train_landmark_files/37779/197067416.parquet,37779,197067416,story
1006,train_landmark_files/37779/3333607971.parquet,37779,3333607971,story
1007,train_landmark_files/37779/2388805945.parquet,37779,2388805945,story
1008,train_landmark_files/37779/4081298028.parquet,37779,4081298028,story
1009,train_landmark_files/37779/2094173370.parquet,37779,2094173370,story
1010,train_landmark_files/36257/202428060.parquet,36257,202428060,story
1011,train_landmark_files/36257/671996054.parquet,36257,671996054,story
1012,train_landmark_files/36257/2541615415.parquet,36257,2541615415,story
1013,train_landmark_files/36257/1670195678.parquet,36257,1670195678,story
1014,train_landmark_files/36257/968028508.parquet,36257,968028508,story
1015,train_landmark_files/36257/3116511881.parquet,36257,3116511881,story
1016,train_landmark_files/36257/3553734618.parquet,36257,3553734618,story
1017,train_landmark_files/36257/3689014121.parquet,36257,3689014121,story
1018,train_landmark_files/36257/1982145302.parquet,36257,1982145302,story
1019,train_landmark_files/36257/709994063.parquet,36257,709994063,story
1020,train_landmark_files/25571/1660271926.parquet,25571,1660271926,story
1021,train_landmark_files/25571/1493307451.parquet,25571,1493307451,story
1022,train_landmark_files/25571/1728441894.parquet,25571,1728441894,story
1023,train_landmark_files/25571/2289153117.parquet,25571,2289153117,story
1024,train_landmark_files/25571/1470512210.parquet,25571,1470512210,story
1025,train_landmark_files/25571/2363390375.parquet,25571,2363390375,story
1026,train_landmark_files/25571/995384315.parquet,25571,995384315,story
1027,train_landmark_files/25571/902903078.parquet,25571,902903078,story
1028,train_landmark_files/25571/3950187673.parquet,25571,3950187673,story
1029,train_landmark_files/25571/176470619.parquet,25571,176470619,story
1030,train_landmark_files/18796/2395520074.parquet,18796,2395520074,story
1031,train_landmark_files/18796/2400861107.parquet,18796,2400861107,story
1032,train_landmark_files/18796/3835273323.parquet,18796,3835273323,story
1033,train_landmark_files/18796/1472802462.parquet,18796,1472802462,story
1034,train_landmark_files/18796/2248533632.parquet,18796,2248533632,story
1035,train_landmark_files/18796/1865407152.parquet,18796,1865407152,story
1036,train_landmark_files/18796/1509865253.parquet,18796,1509865253,story
1037,train_landmark_files/18796/3477502798.parquet,18796,3477502798,story
1038,train_landmark_files/18796/741143943.parquet,18796,741143943,story
1039,train_landmark_files/18796/3249037802.parquet,18796,3249037802,story
1040,train_landmark_files/55372/1566487265.parquet,55372,1566487265,story
1041,train_landmark_files/55372/3913194529.parquet,55372,3913194529,story
1042,train_landmark_files/55372/3258311721.parquet,55372,3258311721,story
1043,train_landmark_files/55372/847204921.parquet,55372,847204921,story
1044,train_landmark_files/55372/439611180.parquet,55372,439611180,story
1045,train_landmark_files/55372/1820892894.parquet,55372,1820892894,story
1046,train_landmark_files/55372/3987453892.parquet,55372,3987453892,story
1047,train_landmark_files/55372/2910954459.parquet,55372,2910954459,story
1048,train_landmark_files/55372/4031658451.parquet,55372,4031658451,story
1049,train_landmark_files/55372/2505475742.parquet,55372,2505475742,story
